Comp,BID,asph_true,asph_pred,asph_std
0.4,0.4,36.47074057,60.79537299864933,15.283129945182951
0.4,0.4,15.5054654,60.79537299864933,15.283129945182951
0.4,0.4,15.59693686,60.79537299864933,15.283129945182951
0.4,0.4,34.9552645,72.71135611333375,13.647830583398347
0.4,0.4,71.56044151,72.71135611333375,13.647830583398347
0.4,0.4,49.57634231,72.71135611333375,13.647830583398347
0.4,0.4,21.82158262,72.71135611333375,13.647830583398347
0.4,0.4,18.8730021,72.71135611333375,13.647830583398347
0.4,0.4,41.47859227,72.71135611333375,13.647830583398347
0.4,0.4,44.75816859,72.71135611333375,13.647830583398347
0.4,0.4,32.04682791,72.71135611333375,13.647830583398347
0.4,0.4,38.24199231,72.71135611333375,13.647830583398347
0.4,0.4,36.09801946,72.71135611333375,13.647830583398347
0.4,0.4,19.47549191,72.71135611333375,13.647830583398347
0.4,0.4,71.35218848,72.71135611333375,13.647830583398347
0.4,0.4,34.02768181,72.71135611333375,13.647830583398347
0.4,0.4,18.63229699,72.71135611333375,13.647830583398347
0.4,0.4,21.8997385,72.71135611333375,13.647830583398347
0.4,0.4,36.65966695,72.71135611333375,13.647830583398347
0.4,0.4,54.41284916,72.71135611333375,13.647830583398347
0.4,0.4,29.59466737,72.71135611333375,13.647830583398347
0.4,0.4,25.70715391,72.71135611333375,13.647830583398347
0.4,0.4,59.73023785,72.71135611333375,13.647830583398347
0.4,0.4,28.4285771,72.71135611333375,13.647830583398347
0.4,0.4,19.90782726,72.71135611333375,13.647830583398347
0.4,0.4,28.02861361,72.71135611333375,13.647830583398347
0.4,0.4,67.80292872,72.71135611333375,13.647830583398347
0.4,0.6,21.80294757,77.72079530904011,14.27313626493158
0.4,0.6,26.30886301,77.72079530904011,14.27313626493158
0.4,0.6,23.73081998,77.72079530904011,14.27313626493158
0.4,0.6,14.35743056,77.72079530904011,14.27313626493158
0.4,0.6,65.38482679,77.72079530904011,14.27313626493158
0.4,0.6,25.67037897,77.72079530904011,14.27313626493158
0.4,0.6,63.37886194,77.72079530904011,14.27313626493158
0.4,0.6,25.84491057,77.72079530904011,14.27313626493158
0.4,0.6,19.25593434,77.72079530904011,14.27313626493158
0.4,0.6,63.68463996,77.72079530904011,14.27313626493158
0.4,0.6,35.1512176,77.72079530904011,14.27313626493158
0.4,0.6,36.19144227,77.72079530904011,14.27313626493158
0.4,0.6,43.27524654,77.72079530904011,14.27313626493158
0.4,0.6,49.71655526,77.72079530904011,14.27313626493158
0.4,0.6,25.88835407,77.72079530904011,14.27313626493158
0.4,0.6,33.26533766,77.72079530904011,14.27313626493158
0.4,0.6,37.21170626,77.72079530904011,14.27313626493158
0.4,0.6,23.59983377,77.72079530904011,14.27313626493158
0.4,0.6,20.43921639,77.72079530904011,14.27313626493158
0.4,0.6,22.14953129,77.72079530904011,14.27313626493158
0.4,0.6,52.08114636,77.72079530904011,14.27313626493158
0.4,0.6,40.79042584,77.72079530904011,14.27313626493158
0.4,0.6,33.53880999,77.72079530904011,14.27313626493158
0.4,0.6,67.10806552,77.72079530904011,14.27313626493158
0.4,0.6,23.36764136,81.67036278167689,15.244343599415943
0.4,0.6,30.29714849,81.67036278167689,15.244343599415943
0.4,0.6,24.66379729,81.67036278167689,15.244343599415943
0.4,0.6,16.82912154,81.67036278167689,15.244343599415943
0.4,0.6,24.79085419,81.67036278167689,15.244343599415943
0.4,0.6,32.63926479,81.67036278167689,15.244343599415943
0.4,0.6,26.55698083,81.67036278167689,15.244343599415943
0.4,0.6,24.7014702,81.67036278167689,15.244343599415943
0.4,0.6,52.91926042,81.67036278167689,15.244343599415943
0.4,0.6,33.74191361,81.67036278167689,15.244343599415943
0.4,0.6,12.76031839,81.67036278167689,15.244343599415943
0.4,0.6,27.323168,81.67036278167689,15.244343599415943
0.4,0.6,45.71493989,81.67036278167689,15.244343599415943
0.4,0.6,24.30947593,81.67036278167689,15.244343599415943
0.4,0.6,37.28463181,81.67036278167689,15.244343599415943
0.4,0.6,40.4758332,81.67036278167689,15.244343599415943
0.4,0.6,66.4130669,81.67036278167689,15.244343599415943
0.4,0.6,13.19159786,81.67036278167689,15.244343599415943
0.4,0.6,13.46595033,81.67036278167689,15.244343599415943
0.4,0.6,37.16152239,81.67036278167689,15.244343599415943
0.4,0.6,22.92685407,81.67036278167689,15.244343599415943
0.4,0.6,84.36968302,81.67036278167689,15.244343599415943
0.4,0.6,23.52969392,81.67036278167689,15.244343599415943
0.4,0.6,28.56212315,81.67036278167689,15.244343599415943
0.4,0.8,65.5490949,61.94001179353836,18.326991244608223
0.4,0.8,24.63969972,61.94001179353836,18.326991244608223
0.4,0.8,34.11122932,61.94001179353836,18.326991244608223
0.4,0.8,23.00152998,61.94001179353836,18.326991244608223
0.4,0.8,29.01182397,61.94001179353836,18.326991244608223
0.4,0.8,54.6683782,61.94001179353836,18.326991244608223
0.4,0.8,98.59892744,61.94001179353836,18.326991244608223
0.4,0.8,29.97864584,61.94001179353836,18.326991244608223
0.4,0.8,18.60779227,61.94001179353836,18.326991244608223
0.4,0.8,19.67050918,61.94001179353836,18.326991244608223
0.4,0.8,62.61677881,61.94001179353836,18.326991244608223
0.4,0.8,13.80037759,61.94001179353836,18.326991244608223
0.4,0.8,50.08652891,61.94001179353836,18.326991244608223
0.4,0.8,39.11351853,61.94001179353836,18.326991244608223
0.4,0.8,15.8940746,61.94001179353836,18.326991244608223
0.4,0.8,36.09674995,61.94001179353836,18.326991244608223
0.4,0.8,51.81711887,61.94001179353836,18.326991244608223
0.4,0.8,20.37118671,61.94001179353836,18.326991244608223
0.4,0.8,43.20782552,61.94001179353836,18.326991244608223
0.4,0.8,84.50556947,61.94001179353836,18.326991244608223
0.4,0.8,14.28384844,61.94001179353836,18.326991244608223
0.4,0.8,33.69452177,61.94001179353836,18.326991244608223
0.4,0.8,40.11017208,61.94001179353836,18.326991244608223
0.4,0.8,51.86109847,61.94001179353836,18.326991244608223
0.4,0.8,64.5694744,82.70974291320454,16.77422934431239
0.4,0.8,24.46708831,82.70974291320454,16.77422934431239
0.4,0.8,12.02040735,82.70974291320454,16.77422934431239
0.4,0.8,66.35632688,82.70974291320454,16.77422934431239
0.4,0.8,108.8958194,82.70974291320454,16.77422934431239
0.4,0.8,21.08604943,82.70974291320454,16.77422934431239
0.4,0.8,28.51691067,82.70974291320454,16.77422934431239
0.4,0.8,75.41292423,82.70974291320454,16.77422934431239
0.4,0.8,61.69389743,82.70974291320454,16.77422934431239
0.4,0.8,35.82352597,82.70974291320454,16.77422934431239
0.4,0.8,58.12312355,82.70974291320454,16.77422934431239
0.4,0.8,43.2837488,82.70974291320454,16.77422934431239
0.4,0.8,38.60806023,82.70974291320454,16.77422934431239
0.4,0.8,14.17302868,82.70974291320454,16.77422934431239
0.4,0.8,55.4821143,82.70974291320454,16.77422934431239
0.4,0.8,26.43117015,82.70974291320454,16.77422934431239
0.4,0.8,13.02023592,82.70974291320454,16.77422934431239
0.4,0.8,32.57558798,82.70974291320454,16.77422934431239
0.4,0.8,26.26094882,82.70974291320454,16.77422934431239
0.4,0.8,39.64313639,82.70974291320454,16.77422934431239
0.4,0.8,23.4324697,82.70974291320454,16.77422934431239
0.4,0.8,57.30625966,82.70974291320454,16.77422934431239
0.4,0.8,20.96358185,82.70974291320454,16.77422934431239
0.4,0.8,43.33177767,82.70974291320454,16.77422934431239
0.6,0.2,20.46963371,37.637099222965844,14.049676370315606
0.6,0.2,53.65222132,37.637099222965844,14.049676370315606
0.6,0.2,26.11307688,37.637099222965844,14.049676370315606
0.6,0.2,29.83087705,37.637099222965844,14.049676370315606
0.6,0.2,32.31434133,37.637099222965844,14.049676370315606
0.6,0.2,43.27788984,37.637099222965844,14.049676370315606
0.6,0.2,26.09969496,37.637099222965844,14.049676370315606
0.6,0.2,31.36136555,37.637099222965844,14.049676370315606
0.6,0.2,12.28692542,37.637099222965844,14.049676370315606
0.6,0.2,22.44469034,37.637099222965844,14.049676370315606
0.6,0.2,14.43280469,37.637099222965844,14.049676370315606
0.6,0.2,49.42846312,37.637099222965844,14.049676370315606
0.6,0.2,26.53093702,37.637099222965844,14.049676370315606
0.6,0.2,31.59384177,37.637099222965844,14.049676370315606
0.6,0.2,18.77524953,37.637099222965844,14.049676370315606
0.6,0.2,16.65281694,37.637099222965844,14.049676370315606
0.6,0.2,14.55607343,37.637099222965844,14.049676370315606
0.6,0.2,13.17309135,37.637099222965844,14.049676370315606
0.6,0.2,18.09897085,37.637099222965844,14.049676370315606
0.6,0.2,20.41968288,37.637099222965844,14.049676370315606
0.6,0.2,14.76207256,37.637099222965844,14.049676370315606
0.6,0.2,37.880724,37.637099222965844,14.049676370315606
0.6,0.2,64.73672976,37.637099222965844,14.049676370315606
0.6,0.2,18.36964856,37.637099222965844,14.049676370315606
0.6,0.4,20.99884251,59.0887364721857,16.109872049053887
0.6,0.4,22.39961384,59.0887364721857,16.109872049053887
0.6,0.4,26.11007883,59.0887364721857,16.109872049053887
0.6,0.4,13.81764786,59.0887364721857,16.109872049053887
0.6,0.4,14.83033803,59.0887364721857,16.109872049053887
0.6,0.4,10.60437634,59.0887364721857,16.109872049053887
0.6,0.4,81.559341,59.0887364721857,16.109872049053887
0.6,0.4,30.8822838,59.0887364721857,16.109872049053887
0.6,0.4,20.88135075,59.0887364721857,16.109872049053887
0.6,0.4,33.82627904,59.0887364721857,16.109872049053887
0.6,0.4,15.38480567,59.0887364721857,16.109872049053887
0.6,0.4,26.16391245,59.0887364721857,16.109872049053887
0.6,0.4,22.44506326,59.0887364721857,16.109872049053887
0.6,0.4,37.12982244,59.0887364721857,16.109872049053887
0.6,0.4,40.02090885,59.0887364721857,16.109872049053887
0.6,0.4,7.098673118,59.0887364721857,16.109872049053887
0.6,0.4,22.43092341,59.0887364721857,16.109872049053887
0.6,0.4,37.39538514,59.0887364721857,16.109872049053887
0.6,0.4,18.82257907,59.0887364721857,16.109872049053887
0.6,0.4,84.60285164,59.0887364721857,16.109872049053887
0.6,0.4,18.42529114,59.0887364721857,16.109872049053887
0.6,0.4,13.72517728,59.0887364721857,16.109872049053887
0.6,0.4,28.26600086,59.0887364721857,16.109872049053887
0.6,0.4,48.8011848,59.0887364721857,16.109872049053887
0.6,0.6,47.64276442,62.86136726091718,16.0375185285184
0.6,0.6,18.25893466,62.86136726091718,16.0375185285184
0.6,0.6,19.26723341,62.86136726091718,16.0375185285184
0.6,0.6,33.30601058,62.86136726091718,16.0375185285184
0.6,0.6,29.10680784,62.86136726091718,16.0375185285184
0.6,0.6,20.89621598,62.86136726091718,16.0375185285184
0.6,0.6,48.68787612,62.86136726091718,16.0375185285184
0.6,0.6,44.07553678,62.86136726091718,16.0375185285184
0.6,0.6,22.69036964,62.86136726091718,16.0375185285184
0.6,0.6,42.78040058,62.86136726091718,16.0375185285184
0.6,0.6,10.92934681,62.86136726091718,16.0375185285184
0.6,0.6,20.3906468,62.86136726091718,16.0375185285184
0.6,0.6,24.01798588,62.86136726091718,16.0375185285184
0.6,0.6,20.50348312,62.86136726091718,16.0375185285184
0.6,0.6,12.27015012,62.86136726091718,16.0375185285184
0.6,0.6,24.21160971,62.86136726091718,16.0375185285184
0.6,0.6,40.52790262,62.86136726091718,16.0375185285184
0.6,0.6,39.87862054,62.86136726091718,16.0375185285184
0.6,0.6,16.13412401,62.86136726091718,16.0375185285184
0.6,0.6,47.56857657,62.86136726091718,16.0375185285184
0.6,0.6,73.8189096,62.86136726091718,16.0375185285184
0.6,0.6,56.76375724,62.86136726091718,16.0375185285184
0.6,0.6,36.3031069,62.86136726091718,16.0375185285184
0.6,0.6,20.04283419,62.86136726091718,16.0375185285184
0.6,0.6,38.73458167,59.30740191639961,16.257885765141303
0.6,0.6,23.75438686,59.30740191639961,16.257885765141303
0.6,0.6,8.886401982,59.30740191639961,16.257885765141303
0.6,0.6,43.4519604,59.30740191639961,16.257885765141303
0.6,0.6,41.17853576,59.30740191639961,16.257885765141303
0.6,0.6,16.32890534,59.30740191639961,16.257885765141303
0.6,0.6,67.54900869,59.30740191639961,16.257885765141303
0.6,0.6,16.07961942,59.30740191639961,16.257885765141303
0.6,0.6,42.73104437,59.30740191639961,16.257885765141303
0.6,0.6,31.08826984,59.30740191639961,16.257885765141303
0.6,0.6,32.90225814,59.30740191639961,16.257885765141303
0.6,0.6,21.94792471,59.30740191639961,16.257885765141303
0.6,0.6,49.47001389,59.30740191639961,16.257885765141303
0.6,0.6,32.79068614,59.30740191639961,16.257885765141303
0.6,0.6,28.82054159,59.30740191639961,16.257885765141303
0.6,0.6,22.14231663,59.30740191639961,16.257885765141303
0.6,0.6,23.12233973,59.30740191639961,16.257885765141303
0.6,0.6,44.00631318,59.30740191639961,16.257885765141303
0.6,0.6,18.76338217,59.30740191639961,16.257885765141303
0.6,0.6,9.319325334,59.30740191639961,16.257885765141303
0.6,0.6,60.34310076,59.30740191639961,16.257885765141303
0.6,0.6,19.28566938,59.30740191639961,16.257885765141303
0.6,0.6,26.61646606,59.30740191639961,16.257885765141303
0.6,0.6,26.53692597,59.30740191639961,16.257885765141303
0.6,0.6,31.42637084,58.057091736105576,17.008684389004028
0.6,0.6,26.78255073,58.057091736105576,17.008684389004028
0.6,0.6,17.89706071,58.057091736105576,17.008684389004028
0.6,0.6,23.28299255,58.057091736105576,17.008684389004028
0.6,0.6,21.15292971,58.057091736105576,17.008684389004028
0.6,0.6,20.73699751,58.057091736105576,17.008684389004028
0.6,0.6,22.9819973,58.057091736105576,17.008684389004028
0.6,0.6,19.87837514,58.057091736105576,17.008684389004028
0.6,0.6,11.17155507,58.057091736105576,17.008684389004028
0.6,0.6,12.94879256,58.057091736105576,17.008684389004028
0.6,0.6,43.30461402,58.057091736105576,17.008684389004028
0.6,0.6,38.95175647,58.057091736105576,17.008684389004028
0.6,0.6,21.06441158,58.057091736105576,17.008684389004028
0.6,0.6,15.34316447,58.057091736105576,17.008684389004028
0.6,0.6,37.91516141,58.057091736105576,17.008684389004028
0.6,0.6,20.22146961,58.057091736105576,17.008684389004028
0.6,0.6,24.66801553,58.057091736105576,17.008684389004028
0.6,0.6,18.93229853,58.057091736105576,17.008684389004028
0.6,0.6,33.11448963,58.057091736105576,17.008684389004028
0.6,0.6,9.832098286,58.057091736105576,17.008684389004028
0.6,0.6,22.0465016,58.057091736105576,17.008684389004028
0.6,0.6,32.86515586,58.057091736105576,17.008684389004028
0.6,0.6,13.1416978,58.057091736105576,17.008684389004028
0.6,0.6,35.04598444,58.057091736105576,17.008684389004028
0.8,0.2,18.54504148,30.280131015482766,16.366938131250297
0.8,0.2,16.72521662,30.280131015482766,16.366938131250297
0.8,0.2,24.65174512,30.280131015482766,16.366938131250297
0.8,0.2,17.29857025,30.280131015482766,16.366938131250297
0.8,0.2,36.09888545,30.280131015482766,16.366938131250297
0.8,0.2,12.79586881,30.280131015482766,16.366938131250297
0.8,0.2,47.48997712,30.280131015482766,16.366938131250297
0.8,0.2,11.7198851,30.280131015482766,16.366938131250297
0.8,0.2,20.32095162,30.280131015482766,16.366938131250297
0.8,0.2,9.71243843,30.280131015482766,16.366938131250297
0.8,0.2,7.904621474,30.280131015482766,16.366938131250297
0.8,0.2,17.67164672,30.280131015482766,16.366938131250297
0.8,0.2,43.599131,30.280131015482766,16.366938131250297
0.8,0.2,17.39111788,30.280131015482766,16.366938131250297
0.8,0.2,20.84387857,30.280131015482766,16.366938131250297
0.8,0.2,28.32609088,30.280131015482766,16.366938131250297
0.8,0.2,14.13685495,30.280131015482766,16.366938131250297
0.8,0.2,31.75925362,30.280131015482766,16.366938131250297
0.8,0.2,18.01539522,30.280131015482766,16.366938131250297
0.8,0.2,24.49618666,30.280131015482766,16.366938131250297
0.8,0.2,34.13999998,30.280131015482766,16.366938131250297
0.8,0.2,35.20061034,30.280131015482766,16.366938131250297
0.8,0.2,22.0134375,30.280131015482766,16.366938131250297
0.8,0.2,39.05850868,30.280131015482766,16.366938131250297
0.8,0.2,23.59652268,33.70801262866735,15.984451894222595
0.8,0.2,13.52136107,33.70801262866735,15.984451894222595
0.8,0.2,20.47958871,33.70801262866735,15.984451894222595
0.8,0.2,18.26971984,33.70801262866735,15.984451894222595
0.8,0.2,31.32361612,33.70801262866735,15.984451894222595
0.8,0.2,26.30396692,33.70801262866735,15.984451894222595
0.8,0.2,13.34218685,33.70801262866735,15.984451894222595
0.8,0.2,43.33992702,33.70801262866735,15.984451894222595
0.8,0.2,18.25887631,33.70801262866735,15.984451894222595
0.8,0.2,12.74948495,33.70801262866735,15.984451894222595
0.8,0.2,32.95041066,33.70801262866735,15.984451894222595
0.8,0.2,13.10211124,33.70801262866735,15.984451894222595
0.8,0.2,19.24633558,33.70801262866735,15.984451894222595
0.8,0.2,22.85738569,33.70801262866735,15.984451894222595
0.8,0.2,17.77221703,33.70801262866735,15.984451894222595
0.8,0.2,15.02032995,33.70801262866735,15.984451894222595
0.8,0.2,6.51414291,33.70801262866735,15.984451894222595
0.8,0.2,22.73712041,33.70801262866735,15.984451894222595
0.8,0.2,30.44209286,33.70801262866735,15.984451894222595
0.8,0.2,21.34851622,33.70801262866735,15.984451894222595
0.8,0.2,23.29568298,33.70801262866735,15.984451894222595
0.8,0.2,13.67080645,33.70801262866735,15.984451894222595
0.8,0.2,17.28567502,33.70801262866735,15.984451894222595
0.8,0.2,19.33157335,33.70801262866735,15.984451894222595
0.8,0.2,30.07081394,21.758812732512524,15.412449693528274
0.8,0.2,21.02528826,21.758812732512524,15.412449693528274
0.8,0.2,17.48123804,21.758812732512524,15.412449693528274
0.8,0.2,23.28162512,21.758812732512524,15.412449693528274
0.8,0.2,12.09933048,21.758812732512524,15.412449693528274
0.8,0.2,38.36662428,21.758812732512524,15.412449693528274
0.8,0.2,12.88063719,21.758812732512524,15.412449693528274
0.8,0.2,24.84702922,21.758812732512524,15.412449693528274
0.8,0.2,28.00765472,21.758812732512524,15.412449693528274
0.8,0.2,41.19844062,21.758812732512524,15.412449693528274
0.8,0.2,16.53726058,21.758812732512524,15.412449693528274
0.8,0.2,20.88074642,21.758812732512524,15.412449693528274
0.8,0.2,12.02549942,21.758812732512524,15.412449693528274
0.8,0.2,23.12266262,21.758812732512524,15.412449693528274
0.8,0.2,16.79680186,21.758812732512524,15.412449693528274
0.8,0.2,16.82100304,21.758812732512524,15.412449693528274
0.8,0.2,34.7776989,21.758812732512524,15.412449693528274
0.8,0.2,28.54692346,21.758812732512524,15.412449693528274
0.8,0.2,17.63792666,21.758812732512524,15.412449693528274
0.8,0.2,15.18454458,21.758812732512524,15.412449693528274
0.8,0.2,20.80920276,21.758812732512524,15.412449693528274
0.8,0.2,13.00051527,21.758812732512524,15.412449693528274
0.8,0.2,29.31630476,21.758812732512524,15.412449693528274
0.8,0.2,23.0603537,21.758812732512524,15.412449693528274
0.8,0.2,26.80394212,24.630944837153947,15.683462711168518
0.8,0.2,14.97311372,24.630944837153947,15.683462711168518
0.8,0.2,22.52304857,24.630944837153947,15.683462711168518
0.8,0.2,17.28891622,24.630944837153947,15.683462711168518
0.8,0.2,20.10392861,24.630944837153947,15.683462711168518
0.8,0.2,20.46688612,24.630944837153947,15.683462711168518
0.8,0.2,27.33303156,24.630944837153947,15.683462711168518
0.8,0.2,12.00151885,24.630944837153947,15.683462711168518
0.8,0.2,41.08239284,24.630944837153947,15.683462711168518
0.8,0.2,19.78747531,24.630944837153947,15.683462711168518
0.8,0.2,14.77949548,24.630944837153947,15.683462711168518
0.8,0.2,64.78039802,24.630944837153947,15.683462711168518
0.8,0.2,54.1579348,24.630944837153947,15.683462711168518
0.8,0.2,9.44286038,24.630944837153947,15.683462711168518
0.8,0.2,21.88941302,24.630944837153947,15.683462711168518
0.8,0.2,40.45032842,24.630944837153947,15.683462711168518
0.8,0.2,29.4365114,24.630944837153947,15.683462711168518
0.8,0.2,35.6163687,24.630944837153947,15.683462711168518
0.8,0.2,20.99167198,24.630944837153947,15.683462711168518
0.8,0.2,15.79665866,24.630944837153947,15.683462711168518
0.8,0.2,16.5664269,24.630944837153947,15.683462711168518
0.8,0.2,29.21860808,24.630944837153947,15.683462711168518
0.8,0.2,21.09536006,24.630944837153947,15.683462711168518
0.8,0.2,14.52585118,24.630944837153947,15.683462711168518
0.8,0.6,7.99341965,34.781023539517264,15.802087874553886
0.8,0.6,10.67768785,34.781023539517264,15.802087874553886
0.8,0.6,14.20674166,34.781023539517264,15.802087874553886
0.8,0.6,9.836019242,34.781023539517264,15.802087874553886
0.8,0.6,31.72321734,34.781023539517264,15.802087874553886
0.8,0.6,15.20457102,34.781023539517264,15.802087874553886
0.8,0.6,13.28729914,34.781023539517264,15.802087874553886
0.8,0.6,31.64786624,34.781023539517264,15.802087874553886
0.8,0.6,32.01235996,34.781023539517264,15.802087874553886
0.8,0.6,15.8606456,34.781023539517264,15.802087874553886
0.8,0.6,22.8418636,34.781023539517264,15.802087874553886
0.8,0.6,11.46944641,34.781023539517264,15.802087874553886
0.8,0.6,20.49451206,34.781023539517264,15.802087874553886
0.8,0.6,5.978432302,34.781023539517264,15.802087874553886
0.8,0.6,47.8839461,34.781023539517264,15.802087874553886
0.8,0.6,45.27701256,34.781023539517264,15.802087874553886
0.8,0.6,51.97370646,34.781023539517264,15.802087874553886
0.8,0.6,10.86402774,34.781023539517264,15.802087874553886
0.8,0.6,18.8717901,34.781023539517264,15.802087874553886
0.8,0.6,14.74530964,34.781023539517264,15.802087874553886
0.8,0.6,15.13504591,34.781023539517264,15.802087874553886
0.8,0.6,12.90888676,34.781023539517264,15.802087874553886
0.8,0.6,28.31181866,34.781023539517264,15.802087874553886
0.8,0.6,20.07629081,34.781023539517264,15.802087874553886
0.8,0.8,30.64885492,49.44069739713814,17.305234000321054
0.8,0.8,84.38289468,49.44069739713814,17.305234000321054
0.8,0.8,22.44109813,49.44069739713814,17.305234000321054
0.8,0.8,19.85980995,49.44069739713814,17.305234000321054
0.8,0.8,19.13973347,49.44069739713814,17.305234000321054
0.8,0.8,35.54801316,49.44069739713814,17.305234000321054
0.8,0.8,25.20491012,49.44069739713814,17.305234000321054
0.8,0.8,27.65316952,49.44069739713814,17.305234000321054
0.8,0.8,10.35055927,49.44069739713814,17.305234000321054
0.8,0.8,32.1183796,49.44069739713814,17.305234000321054
0.8,0.8,27.37021948,49.44069739713814,17.305234000321054
0.8,0.8,19.78570788,49.44069739713814,17.305234000321054
0.8,0.8,19.27286159,49.44069739713814,17.305234000321054
0.8,0.8,22.7740649,49.44069739713814,17.305234000321054
0.8,0.8,23.21974592,49.44069739713814,17.305234000321054
0.8,0.8,26.37013463,49.44069739713814,17.305234000321054
0.8,0.8,29.36277454,49.44069739713814,17.305234000321054
0.8,0.8,9.504107806,49.44069739713814,17.305234000321054
0.8,0.8,68.25598562,49.44069739713814,17.305234000321054
0.8,0.8,16.49717171,49.44069739713814,17.305234000321054
0.8,0.8,17.81810076,49.44069739713814,17.305234000321054
0.8,0.8,35.94875304,49.44069739713814,17.305234000321054
0.8,0.8,16.53847132,49.44069739713814,17.305234000321054
0.8,0.8,21.7386017,49.44069739713814,17.305234000321054
